biosample_id,accession,organism,strain,isolation_source,host,collection_date,geo_loc_name,amr_genotypes,amr_phenotypes,disease,sra_accession,assembly_accession,assembly_status,ftp_path_refseq,ftp_path_genbank,organism_query
53058419,SAMN53058419,,442-20-1,in vitro generated,,2024-04,Germany,,,,,,,,,Listeria monocytogenes
53058418,SAMN53058418,,442 wild type,Sausage (Mettwurst) finely minced,,2019-11,Germany,,,,,,,,,Listeria monocytogenes
54380894,SAMN54380894,,01882831,human,Homo sapiens,2025-12,United Kingdom: United Kingdom,,,,,GCA_054255915.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/255/915/GCA_054255915.1_PDT003042996.1,Listeria monocytogenes
54380873,SAMN54380873,,01882832,environmental,NA,2025-12,United Kingdom: United Kingdom,,,,,GCA_054255075.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/255/075/GCA_054255075.1_PDT003042989.1,Listeria monocytogenes
54380865,SAMN54380865,,01882833,human,Homo sapiens,2025-12,United Kingdom: United Kingdom,,,,,GCA_054255235.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/255/235/GCA_054255235.1_PDT003042980.1,Listeria monocytogenes
54380847,SAMN54380847,,01882830,human,Homo sapiens,2025-12,United Kingdom: United Kingdom,,,,,,,,,Listeria monocytogenes
45776317,SAMN45776317,,not applicable,food-processing environment,,2016,Germany,,,,,,,,,Listeria monocytogenes
45776316,SAMN45776316,,not applicable,animal,,2013,Germany,,,,,,,,,Listeria monocytogenes
45776315,SAMN45776315,,not applicable,food-processing environment,,2016,Germany,,,,,,,,,Listeria monocytogenes
45776314,SAMN45776314,,not applicable,feed,,2020,Germany,,,,,,,,,Listeria monocytogenes
45776313,SAMN45776313,,not applicable,food,,2017,Germany,,,,,,,,,Listeria monocytogenes
45775196,SAMN45775196,,not applicable,food,,missing,missing,,,,,,,,,Listeria monocytogenes
45775195,SAMN45775195,,not applicable,food,,missing,missing,,,,,,,,,Listeria monocytogenes
45775194,SAMN45775194,,not applicable,food,,missing,missing,,,,,,,,,Listeria monocytogenes
45775193,SAMN45775193,,not applicable,food,,missing,missing,,,,,,,,,Listeria monocytogenes
45775192,SAMN45775192,,not applicable,food,,missing,missing,,,,,,,,,Listeria monocytogenes
45775191,SAMN45775191,,not applicable,food,,missing,missing,,,,,,,,,Listeria monocytogenes
45775190,SAMN45775190,,not applicable,food,,missing,missing,,,,,,,,,Listeria monocytogenes
45775189,SAMN45775189,,not applicable,food,,missing,missing,,,,,,,,,Listeria monocytogenes
45775188,SAMN45775188,,not applicable,food,,missing,missing,,,,,,,,,Listeria monocytogenes
54429569,SAMEA120465418,,,,,,,,,,,,,,,Listeria monocytogenes
54428295,SAMEA120465416,,,,,,,,,,,,,,,Listeria monocytogenes
54426557,SAMEA120465415,,,,,,,,,,,,,,,Listeria monocytogenes
54426121,SAMEA120465417,,,,,,,,,,,,,,,Listeria monocytogenes
54406367,SAMEA120815166,,,Garlic bread,,,,,,,,GCA_054346675.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/346/675/GCA_054346675.1_PDT003044579.1,Listeria monocytogenes
54406163,SAMEA120815146,,,Washing room. Drain 4,,,,,,,,GCA_054408955.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/408/955/GCA_054408955.1_PDT003044559.1,Listeria monocytogenes
54406080,SAMEA120815132,,,Garlic bread,,,,,,,,GCA_054347295.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/347/295/GCA_054347295.1_PDT003044545.1,Listeria monocytogenes
54406069,SAMEA120815127,,,Preparation zone II. Drain 2,,,,,,,,GCA_054347355.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/347/355/GCA_054347355.1_PDT003044540.1,Listeria monocytogenes
54406013,SAMEA120815142,,,Washing room. Drain 4,,,,,,,,GCA_054408975.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/408/975/GCA_054408975.1_PDT003044555.1,Listeria monocytogenes
54406007,SAMEA120815191,,,Washing room. Sink.,,,,,,,,GCA_054346935.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/346/935/GCA_054346935.1_PDT003044603.1,Listeria monocytogenes
54405998,SAMEA120815157,,,Preparation zone I. Ham fridge,,,,,,,,GCA_054408895.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/408/895/GCA_054408895.1_PDT003044570.1,Listeria monocytogenes
54405785,SAMEA120815175,,,Washing room sink - 15/01/04,,,,,,,,GCA_054347095.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/347/095/GCA_054347095.1_PDT003044588.1,Listeria monocytogenes
54405778,SAMEA120815134,,,Garlic bread,,,,,,,,GCA_054347275.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/347/275/GCA_054347275.1_PDT003044547.1,Listeria monocytogenes
54405764,SAMEA120815143,,,Preparation zone II. Drain 1,,,,,,,,GCA_054346775.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/346/775/GCA_054346775.1_PDT003044556.1,Listeria monocytogenes
54405645,SAMEA120815160,,,Garlic bread,,,,,,,,GCA_054346435.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/346/435/GCA_054346435.1_PDT003044573.1,Listeria monocytogenes
54405449,SAMEA120815188,,,Washing room. Drain 4,,,,,,,,GCA_054346575.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/346/575/GCA_054346575.1_PDT003044600.1,Listeria monocytogenes
54405406,SAMEA120815144,,,Preparation zone I. Cheese package,,,,,,,,GCA_054346495.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/346/495/GCA_054346495.1_PDT003044557.1,Listeria monocytogenes
54405374,SAMEA120815151,,,Preparation zone I. Cheese package B,,,,,,,,,,,,Listeria monocytogenes
54405359,SAMEA120815165,,,Garlic bread,,,,,,,,GCA_054346335.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/346/335/GCA_054346335.1_PDT003044578.1,Listeria monocytogenes
54405067,SAMEA120815131,,,Preparation zone I. Sausage drainer,,,,,,,,GCA_054347315.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/347/315/GCA_054347315.1_PDT003044544.1,Listeria monocytogenes
54404933,SAMEA120815133,,,Garlic bread,,,,,,,,GCA_054347255.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/347/255/GCA_054347255.1_PDT003044546.1,Listeria monocytogenes
54404895,SAMEA120815129,,,Preparation zone I. Table cheese slicing machine.,,,,,,,,GCA_054347335.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/347/335/GCA_054347335.1_PDT003044542.1,Listeria monocytogenes
54404792,SAMEA120815193,,,Preparation zone I. Drain 3,,,,,,,,GCA_054408855.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/408/855/GCA_054408855.1_PDT003044605.1,Listeria monocytogenes
54404669,SAMEA120815155,,,Preparation zone II. Floor,,,,,,,,GCA_054346455.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/346/455/GCA_054346455.1_PDT003044568.1,Listeria monocytogenes
54404638,SAMEA120815177,,,Garlic bread,,,,,,,,GCA_054347055.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/347/055/GCA_054347055.1_PDT003044590.1,Listeria monocytogenes
54404587,SAMEA120815164,,,Garlic bread,,,,,,,,GCA_054346355.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/346/355/GCA_054346355.1_PDT003044577.1,Listeria monocytogenes
54404432,SAMEA120815135,,,Garlic bread,,,,,,,,GCA_054346835.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/346/835/GCA_054346835.1_PDT003044548.1,Listeria monocytogenes
54404423,SAMEA120815184,,,cheese,,,,,,,,GCA_054346995.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/346/995/GCA_054346995.1_PDT003044597.1,Listeria monocytogenes
54404418,SAMEA120815158,,,Preparation zone I. Drain 3,,,,,,,,GCA_054347135.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/347/135/GCA_054347135.1_PDT003044571.1,Listeria monocytogenes
54404020,SAMEA120815187,,,Preparation zone I. Drain 3,,,,,,,,GCA_054346915.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/346/915/GCA_054346915.1_PDT003044599.1,Listeria monocytogenes
54403992,SAMEA120815159,,,Preparation zone I. Freezer,,,,,,,,GCA_054347115.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/347/115/GCA_054347115.1_PDT003044572.1,Listeria monocytogenes
54403680,SAMEA120815178,,,Garlic bread,,,,,,,,,,,,Listeria monocytogenes
54403566,SAMEA120815171,,,Garlic bread,,,,,,,,GCA_054346255.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/346/255/GCA_054346255.1_PDT003044584.1,Listeria monocytogenes
54403509,SAMEA120815149,,,Preparation zone I. Drain 3,,,,,,,,GCA_054347175.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/347/175/GCA_054347175.1_PDT003044562.1,Listeria monocytogenes
54403425,SAMEA120815162,,,Preparation zone I. Table cheese slicing machine.,,,,,,,,GCA_054346395.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/346/395/GCA_054346395.1_PDT003044575.1,Listeria monocytogenes
54403382,SAMEA120815179,,,Garlic bread,,,,,,,,GCA_054347015.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/347/015/GCA_054347015.1_PDT003044592.1,Listeria monocytogenes
54403247,SAMEA120815136,,,Garlic bread,,,,,,,,,,,,Listeria monocytogenes
54403162,SAMEA120815161,,,Preparation zone I. Drain 3,,,,,,,,GCA_054346415.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/346/415/GCA_054346415.1_PDT003044574.1,Listeria monocytogenes
54403021,SAMEA120815182,,,Garlic bread,,,,,,,,GCA_054347375.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/347/375/GCA_054347375.1_PDT003044595.1,Listeria monocytogenes
54402995,SAMEA120815145,,,Preparation zone I. Drain 3,,,,,,,,GCA_054346755.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/346/755/GCA_054346755.1_PDT003044558.1,Listeria monocytogenes
54402590,SAMEA120815167,,,Garlic bread,,,,,,,,GCA_054346655.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/346/655/GCA_054346655.1_PDT003044580.1,Listeria monocytogenes
54402383,SAMEA120815185,,,Washing room. Drain 4,,,,,,,,GCA_054346515.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/346/515/GCA_054346515.1_PDT003044606.1,Listeria monocytogenes
54402372,SAMEA120815128,,,Preparation zone I. Sausage drainer,,,,,,,,GCA_054409015.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/409/015/GCA_054409015.1_PDT003044541.1,Listeria monocytogenes
54402157,SAMEA120815154,,,Garlic bread,,,,,,,,GCA_054346695.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/346/695/GCA_054346695.1_PDT003044567.1,Listeria monocytogenes
54401975,SAMEA120815170,,,Garlic bread,,,,,,,,GCA_054346275.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/346/275/GCA_054346275.1_PDT003044583.1,Listeria monocytogenes
54401884,SAMEA120815190,,,Washing room. Drain 4,,,,,,,,GCA_054346535.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/346/535/GCA_054346535.1_PDT003044602.1,Listeria monocytogenes
54401829,SAMEA120815181,,,Garlic bread,,,,,,,,GCA_054346595.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/346/595/GCA_054346595.1_PDT003044594.1,Listeria monocytogenes
54401671,SAMEA120815138,,,Preparation zone II. Spreading butter machine,,,,,,,,GCA_054346815.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/346/815/GCA_054346815.1_PDT003044551.1,Listeria monocytogenes
54401635,SAMEA120815168,,,Garlic bread,,,,,,,,GCA_054346315.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/346/315/GCA_054346315.1_PDT003044581.1,Listeria monocytogenes
54401454,SAMEA120815173,,,Garlic bread,,,,,,,,GCA_054346615.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/346/615/GCA_054346615.1_PDT003044586.1,Listeria monocytogenes
54401398,SAMEA120815152,,,Preparation zone I. Ham fridge,,,,,,,,GCA_054346735.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/346/735/GCA_054346735.1_PDT003044565.1,Listeria monocytogenes
54401335,SAMEA120815147,,,Preparation zone I. Floor.,,,,,,,,GCA_054347195.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/347/195/GCA_054347195.1_PDT003044560.1,Listeria monocytogenes
54401166,SAMEA120815139,,,Preparation zone II. Trolley,,,,,,,,GCA_054346795.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/346/795/GCA_054346795.1_PDT003044552.1,Listeria monocytogenes
54401097,SAMEA120815176,,,Garlic bread,,,,,,,,GCA_054347075.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/347/075/GCA_054347075.1_PDT003044589.1,Listeria monocytogenes
54400729,SAMEA120815148,,,Preparation zone I. Table cheese slicing machine.,,,,,,,,GCA_054347155.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/347/155/GCA_054347155.1_PDT003044561.1,Listeria monocytogenes
54400710,SAMEA120815169,,,Preparation zone II. Spreading butter machine,,,,,,,,GCA_054346295.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/346/295/GCA_054346295.1_PDT003044582.1,Listeria monocytogenes
54400700,SAMEA120815186,,,Preparation zone I. Floor.,,,,,,,,GCA_054346955.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/346/955/GCA_054346955.1_PDT003044598.1,Listeria monocytogenes
54400615,SAMEA120815189,,,Washing room. Drain 4,,,,,,,,GCA_054346555.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/346/555/GCA_054346555.1_PDT003044601.1,Listeria monocytogenes
54400521,SAMEA120815156,,,Washing room. Sink.,,,,,,,,GCA_054408935.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/408/935/GCA_054408935.1_PDT003044569.1,Listeria monocytogenes
54400433,SAMEA120815141,,,Garlic bread,,,,,,,,GCA_054347235.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/347/235/GCA_054347235.1_PDT003044554.1,Listeria monocytogenes
54400415,SAMEA120815137,,,Preparation zone I. Table cheese slicing machine.,,,,,,,,GCA_054347215.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/347/215/GCA_054347215.1_PDT003044550.1,Listeria monocytogenes
54400344,SAMEA120815192,,,Preparation zone II. Drain 1,,,,,,,,GCA_054347395.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/347/395/GCA_054347395.1_PDT003044604.1,Listeria monocytogenes
54400260,SAMEA120815183,,,Washing room. Drain 4,,,,,,,,GCA_054346975.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/346/975/GCA_054346975.1_PDT003044596.1,Listeria monocytogenes
54400229,SAMEA120815174,,,Preparation zone II. Spreading butter machine,,,,,,,,GCA_054408905.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/408/905/GCA_054408905.1_PDT003044587.1,Listeria monocytogenes
54400005,SAMEA120815126,,,Preparation zone II. Drain 2,,,,,,,,GCA_054409025.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/409/025/GCA_054409025.1_PDT003044539.1,Listeria monocytogenes
54399974,SAMEA120815130,,,Garlic bread,,,,,,,,GCA_054346855.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/346/855/GCA_054346855.1_PDT003044543.1,Listeria monocytogenes
54399880,SAMEA120815172,,,Garlic bread,,,,,,,,GCA_054346635.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/346/635/GCA_054346635.1_PDT003044585.1,Listeria monocytogenes
54399855,SAMEA120815180,,,Garlic bread,,,,,,,,GCA_054347035.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/347/035/GCA_054347035.1_PDT003044593.1,Listeria monocytogenes
54399765,SAMEA120815163,,,Garlic bread,,,,,,,,GCA_054346375.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/346/375/GCA_054346375.1_PDT003044576.1,Listeria monocytogenes
54399715,SAMEA120815140,,,Preparation zone I. Drain 3,,,,,,,,GCA_054408985.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/408/985/GCA_054408985.1_PDT003044553.1,Listeria monocytogenes
54399607,SAMEA120815150,,,Preparation zone I. Ham fridge,,,,,,,,GCA_054346475.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/346/475/GCA_054346475.1_PDT003044563.1,Listeria monocytogenes
54399425,SAMEA120815153,,,Garlic bread,,,,,,,,GCA_054346715.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/346/715/GCA_054346715.1_PDT003044566.1,Listeria monocytogenes
54380576,SAMN54380576,,PNUSAL025883,missing,,2025,USA,,,,,GCA_054252435.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/252/435/GCA_054252435.1_PDT003042167.1,Listeria monocytogenes
54380574,SAMN54380574,,PNUSAL025882,blood,,2025,USA,,,,,GCA_054252415.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/252/415/GCA_054252415.1_PDT003042169.1,Listeria monocytogenes
53033350,SAMN53033350,,EGD-e,Listeria monocytogenes adaptive laboratory evolution Oxy4,,2024-07-24,Spain,,,,,,,,,Listeria monocytogenes
53033349,SAMN53033349,,EGD-e,Listeria monocytogenes adaptive laboratory evolution Oxy2,,2024-07-24,Spain,,,,,,,,,Listeria monocytogenes
53033348,SAMN53033348,,EGD-e,Listeria monocytogenes adaptive laboratory evolution Cip5,,2024-07-24,Spain,,,,,,,,,Listeria monocytogenes
53033347,SAMN53033347,,EGD-e,Listeria monocytogenes adaptive laboratory evolution Cip4,,2024-07-24,Spain,,,,,,,,,Listeria monocytogenes
53033346,SAMN53033346,,EGD-e,Listeria monocytogenes adaptive laboratory evolution Cip3,,2024-07-24,Spain,,,,,,,,,Listeria monocytogenes
53033345,SAMN53033345,,EGD-e,Listeria monocytogenes adaptive laboratory evolution Cip2,,2024-07-24,Spain,,,,,,,,,Listeria monocytogenes
53033344,SAMN53033344,,EGD-e,Listeria monocytogenes adaptive laboratory evolution Cip1,,2024-07-24,Spain,,,,,,,,,Listeria monocytogenes
53033343,SAMN53033343,,EGD-e,Listeria monocytogenes WT,,2024-05-15,Spain,,,,,,,,,Listeria monocytogenes
4487194,SAMN04487194,,BfR-Li-01619,missing,Homo sapiens,2011,Germany,,,,,,,,,Listeria monocytogenes
4487193,SAMN04487193,,BfR-Li-01618,missing,Homo sapiens,2010,Germany,,,,,,,,,Listeria monocytogenes
4487192,SAMN04487192,,BfR-Li-01617,missing,Homo sapiens,2010,Germany,,,,,,,,,Listeria monocytogenes
4487191,SAMN04487191,,BfR-Li-01616,missing,Homo sapiens,2012,Germany,,,,,,,,,Listeria monocytogenes
4487190,SAMN04487190,,BfR-Li-01615,missing,Homo sapiens,2010,Germany,,,,,,,,,Listeria monocytogenes
4487189,SAMN04487189,,BfR-Li-01614,missing,Homo sapiens,2010,Germany,,,,,,,,,Listeria monocytogenes
4487188,SAMN04487188,,BfR-Li-01611,missing,Homo sapiens,2010,Germany,,,,,,,,,Listeria monocytogenes
4487187,SAMN04487187,,BfR-Li-01610,missing,Homo sapiens,2010,Germany,,,,,,,,,Listeria monocytogenes
4487186,SAMN04487186,,BfR-Li-01608,missing,Homo sapiens,2010,Germany,,,,,,,,,Listeria monocytogenes
4487185,SAMN04487185,,BfR L1685,Fish product,missing,2011,Germany,,,,,,,,,Listeria monocytogenes
4487184,SAMN04487184,,BfR L1673,Fish product,missing,2011,Germany,,,,,,,,,Listeria monocytogenes
4487183,SAMN04487183,,BfR L1672,Fish product,missing,2011,Germany,,,,,,,,,Listeria monocytogenes
4487182,SAMN04487182,,BfR L1600,Fish product,missing,2010,Germany,,,,,,,,,Listeria monocytogenes
4487181,SAMN04487181,,BfR L1598,Fish product,missing,2010,Germany,,,,,,,,,Listeria monocytogenes
4487180,SAMN04487180,,BfR L1599,Fish product,missing,2011,Germany,,,,,,,,,Listeria monocytogenes
4487179,SAMN04487179,,BfR L1557,Fish product,missing,not collected,Germany,,,,,,,,,Listeria monocytogenes
4487178,SAMN04487178,,BfR L1558,Fish product,missing,not collected,Germany,,,,,,,,,Listeria monocytogenes
4487177,SAMN04487177,,BfR L1516,Fish product,missing,2010,Germany,,,,,,,,,Listeria monocytogenes
4487176,SAMN04487176,,BfR L1515,Fish product,missing,2010,Germany,,,,,,,,,Listeria monocytogenes
4487175,SAMN04487175,,BfR L1498,Fish product,missing,2010,Germany,,,,,,,,,Listeria monocytogenes
4487174,SAMN04487174,,BfR L1497,Fish product,missing,2010,Germany,,,,,,,,,Listeria monocytogenes
4487173,SAMN04487173,,BfR L1496,Fish product,missing,2010,Germany,,,,,,,,,Listeria monocytogenes
4487172,SAMN04487172,,BfR L1495,Fish product,missing,2010,Germany,,,,,,,,,Listeria monocytogenes
4487171,SAMN04487171,,BfR L1494,Fish product,missing,2010,Germany,,,,,,,,,Listeria monocytogenes
4487170,SAMN04487170,,BfR L1493,Fish product,missing,2010,Germany,,,,,,,,,Listeria monocytogenes
4487169,SAMN04487169,,BfR L1481,Fish product,missing,2010,Germany,,,,,,,,,Listeria monocytogenes
4487168,SAMN04487168,,BfR L1479,Fish product,missing,2010,Germany,,,,,,,,,Listeria monocytogenes
4487167,SAMN04487167,,BfR L1478,Fish product,missing,2010,Germany,,,,,,,,,Listeria monocytogenes
4487166,SAMN04487166,,BfR L1476,Fish product,missing,2010,Germany,,,,,,,,,Listeria monocytogenes
4487165,SAMN04487165,,BfR L1475,Fish product,missing,2010,Germany,,,,,,,,,Listeria monocytogenes
4487164,SAMN04487164,,BfR L1473,Fish product,missing,2010,Germany,,,,,,,,,Listeria monocytogenes
54366114,SAMN54366114,,PNUSAL025881,blood,,2025,USA,,,,,GCA_054228715.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/228/715/GCA_054228715.1_PDT003041443.1,Listeria monocytogenes
54366113,SAMN54366113,,PNUSAL025880,blood,,2025,USA,,,,,GCA_054228735.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/228/735/GCA_054228735.1_PDT003041442.1,Listeria monocytogenes
54362945,SAMN54362945,,PNUSAL025879,missing,,2025,USA,,,,,GCA_054228055.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/228/055/GCA_054228055.1_PDT003041357.1,Listeria monocytogenes
43054966,SAMN43054966,,L2018363,food,,2022-05,China: Chongqing,,,,,,,,,Listeria monocytogenes
54348289,SAMN54348289,,PNUSAL025878,missing,,2025,USA,,,,,GCA_054222025.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/222/025/GCA_054222025.1_PDT003040520.1,Listeria monocytogenes
54341745,SAMN54341745,,EHS2500069203-04-01,Wastewater influent,,2025-11-12,USA:NY,,,,,GCA_054219925.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/219/925/GCA_054219925.1_PDT003040326.1,Listeria monocytogenes
54340978,SAMN54340978,,EHS2500039259-01-00,Wastewater influent,,2025-11-18,USA:NY,,,,,GCA_054219945.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/219/945/GCA_054219945.1_PDT003040241.1,Listeria monocytogenes
54340977,SAMN54340977,,EHS2500055583-01-00,Wastewater influent,,2025-11-24,USA:NY,,,,,GCA_054219845.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/219/845/GCA_054219845.1_PDT003040242.1,Listeria monocytogenes
54340976,SAMN54340976,,EHS2500061796-01-00,Wastewater influent,,2025-11-10,USA:NY,,,,,GCA_054219865.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/219/865/GCA_054219865.1_PDT003040243.1,Listeria monocytogenes
54340824,SAMN54340824,,PNUSAL025877,missing,,2025,USA,,,,,GCA_054219965.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/219/965/GCA_054219965.1_PDT003040207.1,Listeria monocytogenes
54340620,SAMN54340620,,PNUSAL025875,missing,,2025,USA,,,,,GCA_054218355.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/218/355/GCA_054218355.1_PDT003040128.1,Listeria monocytogenes
54340567,SAMN54340567,,PNUSAL025874,missing,,2025,USA,,,,,GCA_054218335.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/218/335/GCA_054218335.1_PDT003040135.1,Listeria monocytogenes
54340566,SAMN54340566,,PNUSAL025876,missing,,2025,USA,,,,,GCA_054219045.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/219/045/GCA_054219045.1_PDT003040072.1,Listeria monocytogenes
54339612,SAMN54339612,,PNUSAL025726,missing,,2025,USA,,,,,GCA_054220925.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/220/925/GCA_054220925.1_PDT003040068.1,Listeria monocytogenes
54324156,SAMEA120852358,,,,,,,,,,,,,,,Listeria monocytogenes
54322222,SAMN54322222,,FSIS12542245,environmental: non-food-contact surface,,2025,USA:NC,,,,,GCA_054215435.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/215/435/GCA_054215435.1_PDT003039230.1,Listeria monocytogenes
54322221,SAMN54322221,,FSIS12542243,Environmental: food-contact surface,,2025,USA:NC,,,,,GCA_054215495.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/215/495/GCA_054215495.1_PDT003039227.1,Listeria monocytogenes
54322219,SAMN54322219,,FSIS12542246,Environmental: food-contact surface,,2025,USA:NC,,,,,GCA_054215585.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/215/585/GCA_054215585.1_PDT003039222.1,Listeria monocytogenes
